module idx,bit-flip idx,module name,weight idx,weight before attack,weight after attack,validation mcc,mcc drop,ACC,ACC Drop,TPR,TPR Drop,F1-score,F1-score Drop,trial seed
9,17,classifier,[ 0 15],0.022364750504493713,0.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,18,classifier,[ 0 16],0.018173670396208763,0.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,19,classifier,[ 0 17],0.02555377408862114,0.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,20,classifier,[ 0 18],0.07743410766124725,0.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,21,classifier,[ 0 19],-0.033464036881923676,-1.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,22,classifier,[ 0 20],0.06340840458869934,0.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,23,classifier,[ 0 21],-0.08771459013223648,-1.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,24,classifier,[ 0 22],-0.08901422470808029,-1.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,25,classifier,[ 0 23],-0.030267417430877686,-1.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,26,classifier,[ 0 24],0.03218474239110947,0.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,27,classifier,[ 0 25],0.08641303330659866,0.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,28,classifier,[ 0 26],-0.0845298320055008,-1.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,29,classifier,[ 0 27],-0.057313207536935806,-1.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,30,classifier,[ 0 28],-0.02931978367269039,-1.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,31,classifier,[ 0 29],0.06891116499900818,0.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,32,classifier,[ 0 30],-0.010124994441866875,-1.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,33,classifier,[ 0 31],-0.0585637092590332,-1.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,34,classifier,[ 0 32],-0.03992002457380295,-1.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,35,classifier,[ 0 33],0.04046027362346649,0.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,36,classifier,[ 0 34],-0.04872237145900726,-1.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,37,classifier,[ 0 35],-0.0840080976486206,-1.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,38,classifier,[ 0 36],-0.0643208920955658,-1.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,39,classifier,[ 0 37],-0.0781712457537651,-1.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,40,classifier,[ 0 38],0.08797337114810944,0.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,41,classifier,[ 0 39],-0.0584762766957283,-1.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,42,classifier,[ 0 40],0.08194617182016373,0.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,43,classifier,[ 0 41],0.026778465136885643,0.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,44,classifier,[ 0 42],0.019523315131664276,0.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,45,classifier,[ 0 43],0.035762328654527664,0.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,46,classifier,[ 0 44],-0.03902287408709526,-1.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,47,classifier,[ 0 45],0.03947621211409569,0.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,48,classifier,[ 0 46],-0.013155432417988777,-1.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,49,classifier,[ 0 47],0.047565702348947525,0.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,50,classifier,[ 0 48],0.07111559063196182,0.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,51,classifier,[ 0 49],-0.0795353427529335,-1.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,52,classifier,[ 0 50],0.036617107689380646,0.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,53,classifier,[ 0 51],-0.04917120561003685,-1.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,54,classifier,[ 0 52],0.01470092311501503,0.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,55,classifier,[ 0 53],-0.07757507264614105,-1.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,56,classifier,[ 0 54],-0.05248939245939255,-1.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,57,classifier,[ 0 55],-0.05099676176905632,-1.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,58,classifier,[ 0 56],0.02360440418124199,0.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,59,classifier,[ 0 57],-0.007496433332562447,-1.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,60,classifier,[ 0 59],-0.005656934343278408,-1.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,61,classifier,[ 0 60],-0.029337072744965553,-1.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,62,classifier,[ 0 61],0.035456638783216476,0.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,63,classifier,[ 0 62],0.009995551779866219,0.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,64,classifier,[ 0 63],0.000788343430031091,0.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,65,classifier,[ 0 64],-0.06962261348962784,-1.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,66,classifier,[ 0 65],0.021924227476119995,0.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,67,classifier,[ 0 66],0.08934090286493301,0.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,68,classifier,[ 0 67],0.03187710419297218,0.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,69,classifier,[ 0 68],-0.06616617739200592,-1.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,70,classifier,[ 0 69],0.013089906424283981,0.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,71,classifier,[ 0 70],-0.042277492582798004,-1.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,72,classifier,[ 0 71],0.08798908442258835,0.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,73,classifier,[ 0 72],0.08093651384115219,0.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,74,classifier,[ 0 73],-0.07415930181741714,-1.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,75,classifier,[ 0 74],0.0880027636885643,0.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,76,classifier,[ 0 75],0.05725099891424179,0.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,77,classifier,[ 0 76],0.020341550931334496,0.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,78,classifier,[ 0 77],0.048792555928230286,0.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,79,classifier,[ 0 78],-0.061465002596378326,-1.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,80,classifier,[ 0 79],-0.007074255961924791,-1.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,81,classifier,[ 0 80],0.08030719310045242,0.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,82,classifier,[ 0 81],-0.041227567940950394,-1.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,83,classifier,[ 0 82],-0.03232046961784363,-1.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,84,classifier,[ 0 83],-0.08441981673240662,-1.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,85,classifier,[ 0 84],0.014254474081099033,0.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,86,classifier,[ 0 85],0.08254370838403702,0.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,87,classifier,[ 0 86],-0.07959835231304169,-1.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,88,classifier,[ 0 87],0.003279235679656267,0.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,89,classifier,[ 0 88],0.058356158435344696,0.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,90,classifier,[ 0 89],-0.03924007713794708,-1.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,91,classifier,[ 0 90],-0.040447719395160675,-1.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,92,classifier,[ 0 91],0.011451314203441143,0.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,93,classifier,[ 0 92],0.07604452222585678,0.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,94,classifier,[ 0 93],0.060327425599098206,0.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,95,classifier,[ 0 94],-0.04522579908370972,-1.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,96,classifier,[ 0 95],-0.055687837302684784,-1.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,97,classifier,[ 0 96],0.060572631657123566,0.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,98,classifier,[ 0 97],0.037993595004081726,0.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,99,classifier,[ 0 98],0.06633816659450531,0.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,100,classifier,[ 0 99],0.05828145518898964,0.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,101,classifier,[1 0],0.0849977657198906,0.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,102,classifier,[1 1],0.06600382924079895,0.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,103,classifier,[1 2],-0.03035139851272106,-1.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,104,classifier,[1 3],0.07218935340642929,0.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,105,classifier,[1 4],0.05726533383131027,0.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,106,classifier,[1 5],-0.08367304503917694,-1.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,107,classifier,[1 6],-4.174659261479974e-05,0.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,108,classifier,[1 7],-0.019006656482815742,-1.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,109,classifier,[1 8],-0.0533730648458004,-1.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,110,classifier,[1 9],0.05493621528148651,0.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,111,classifier,[ 1 10],-0.06901117414236069,-1.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,112,classifier,[ 1 11],0.022876517847180367,0.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,113,classifier,[ 1 12],-0.05405568704009056,-1.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,114,classifier,[ 1 13],-0.04800451919436455,-1.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,115,classifier,[ 1 14],-0.09047301858663559,-1.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,116,classifier,[ 1 15],-0.002699567237868905,-1.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,117,classifier,[ 1 16],0.05892987176775932,0.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,118,classifier,[ 1 17],-0.042564719915390015,-1.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,119,classifier,[ 1 18],0.051607050001621246,0.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,120,classifier,[ 1 19],0.037302494049072266,0.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,121,classifier,[ 1 20],0.025330841541290283,0.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,122,classifier,[ 1 21],0.05364391580224037,0.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,123,classifier,[ 1 22],0.04739134758710861,0.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,124,classifier,[ 1 23],-0.025277351960539818,-1.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,125,classifier,[ 1 24],-0.014083229936659336,-1.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,126,classifier,[ 1 25],-0.026218095794320107,-1.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,127,classifier,[ 1 26],0.07031648606061935,0.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,128,classifier,[ 1 27],-0.08030290901660919,-1.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
9,129,classifier,[ 1 28],0.035516269505023956,0.0,0.8091980662278,-0.0007077578694656417,0.8891613452532993,-0.000391656023839948,0.6585292807087118,-0.002149234154345314,0.663553941804657,-0.0021648816055440667,8034
