module idx,bit-flip idx,module name,weight idx,weight before attack,weight after attack,validation mcc,mcc drop,ACC,ACC Drop,TPR,TPR Drop,F1-score,F1-score Drop,trial seed
9,38,classifier,[ 0 36],-0.009535273537039757,-1.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,39,classifier,[ 0 37],-0.028681039810180664,-1.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,40,classifier,[ 0 38],0.0314803272485733,0.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,41,classifier,[ 0 39],0.02135326713323593,0.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,42,classifier,[ 0 40],-0.024027997627854347,-1.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,43,classifier,[ 0 41],0.013295374810695648,0.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,44,classifier,[ 0 42],-0.0242998618632555,-1.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,45,classifier,[ 0 43],0.02926011011004448,0.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,46,classifier,[ 0 44],0.02173393778502941,0.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,47,classifier,[ 0 45],0.037823647260665894,0.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,48,classifier,[ 0 46],-0.01730920374393463,-1.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,49,classifier,[ 0 47],0.02803938277065754,0.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,50,classifier,[ 0 48],0.013242892920970917,0.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,51,classifier,[ 0 49],-0.004473572131246328,-1.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,52,classifier,[ 0 50],-0.023764459416270256,-1.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,53,classifier,[ 0 51],0.011225924827158451,0.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,54,classifier,[ 0 52],0.03219408169388771,0.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,55,classifier,[ 0 53],-0.01934286765754223,-1.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,56,classifier,[ 0 54],0.011184087954461575,0.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,57,classifier,[ 0 55],0.042080093175172806,0.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,58,classifier,[ 0 56],-0.0028779287822544575,-1.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,59,classifier,[ 0 57],0.03492693975567818,0.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,60,classifier,[ 0 58],-0.01171543076634407,-1.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,61,classifier,[ 0 59],0.004554001148790121,0.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,62,classifier,[ 0 60],-0.019881144165992737,-1.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,63,classifier,[ 0 61],0.04065047204494476,0.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,64,classifier,[ 0 62],-0.035550326108932495,-1.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,65,classifier,[ 0 63],-5.15282181368093e-06,0.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,66,classifier,[ 0 64],-0.040817052125930786,-1.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,67,classifier,[ 0 65],-0.030799925327301025,-1.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,68,classifier,[ 0 66],0.03866543993353844,0.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,69,classifier,[ 0 67],0.0035966765135526657,0.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,70,classifier,[ 0 68],0.022121664136648178,0.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,71,classifier,[ 0 69],0.039973583072423935,0.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,72,classifier,[ 0 70],0.0032101627439260483,0.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,73,classifier,[ 0 71],0.0028585863765329123,0.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,74,classifier,[ 0 72],-0.006532281171530485,-1.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,75,classifier,[ 0 73],0.0009629926062189043,0.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,76,classifier,[ 0 74],0.02591114304959774,0.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,77,classifier,[ 0 75],0.02124054543673992,0.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,78,classifier,[ 0 76],-0.03428566828370094,-1.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,79,classifier,[ 0 77],0.0118092130869627,0.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,80,classifier,[ 0 78],-0.02099107764661312,-1.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,81,classifier,[ 0 79],-0.01696203090250492,-1.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,82,classifier,[ 0 80],0.025398174300789833,0.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,83,classifier,[ 0 81],-0.018817801028490067,-1.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,84,classifier,[ 0 82],0.03173124045133591,0.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,85,classifier,[ 0 83],0.024520983919501305,0.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,86,classifier,[ 0 84],0.03381508216261864,0.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,87,classifier,[ 0 85],-0.011262108571827412,-1.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,88,classifier,[ 0 86],0.032005175948143005,0.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,89,classifier,[ 0 87],-0.02926376275718212,-1.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,90,classifier,[ 0 88],0.003961138892918825,0.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,91,classifier,[ 0 89],-0.01761273853480816,-1.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,92,classifier,[ 0 90],-0.03039492294192314,-1.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,93,classifier,[ 0 91],0.029130244627594948,0.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,94,classifier,[ 0 92],-0.022310953587293625,-1.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,95,classifier,[ 0 93],0.0071037532761693,0.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,96,classifier,[ 0 94],-0.03314686939120293,-1.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,97,classifier,[ 0 95],-0.0029611061327159405,-1.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,98,classifier,[ 0 96],0.01623457856476307,0.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,99,classifier,[ 0 97],0.0010849123355001211,0.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,100,classifier,[ 0 98],-0.02719265967607498,-1.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,101,classifier,[ 0 99],-0.015417205169796944,-1.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,102,classifier,[1 0],-0.010491317138075829,-1.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,103,classifier,[1 1],-0.04268861562013626,-1.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,104,classifier,[1 2],-0.042386431246995926,-1.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,105,classifier,[1 3],0.020207567140460014,0.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,106,classifier,[1 4],0.036488912999629974,0.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,107,classifier,[1 5],-0.03818989545106888,-1.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,108,classifier,[1 6],-0.0347914956510067,-1.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,109,classifier,[1 7],-0.03908155858516693,-1.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,110,classifier,[1 8],0.03823171555995941,0.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,111,classifier,[1 9],-0.027884170413017273,-1.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,112,classifier,[ 1 10],-0.014217212796211243,-1.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,113,classifier,[ 1 11],0.0244478490203619,0.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,114,classifier,[ 1 12],0.00620835879817605,0.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,115,classifier,[ 1 13],-0.03928307071328163,-1.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,116,classifier,[ 1 14],0.04305893927812576,0.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,117,classifier,[ 1 15],0.03387950360774994,0.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,118,classifier,[ 1 16],-0.024231594055891037,-1.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,119,classifier,[ 1 17],-0.037859220057725906,-1.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,120,classifier,[ 1 18],-0.04028712958097458,-1.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,121,classifier,[ 1 19],-0.0030783999245613813,-1.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,122,classifier,[ 1 20],-0.003503094194456935,-1.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,123,classifier,[ 1 21],-0.0004607262380886823,0.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,124,classifier,[ 1 22],0.0350550040602684,0.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,125,classifier,[ 1 23],-0.022802751511335373,-1.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,126,classifier,[ 1 24],0.014896219596266747,0.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,127,classifier,[ 1 25],0.01147505920380354,0.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,128,classifier,[ 1 26],-0.03252032399177551,-1.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,129,classifier,[ 1 27],-0.016871726140379906,-1.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,130,classifier,[ 1 28],-0.005766835995018482,-1.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,131,classifier,[ 1 29],0.013428532518446445,0.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,132,classifier,[ 1 30],-0.0014393021119758487,0.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,133,classifier,[ 1 31],-0.01909642480313778,-1.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,134,classifier,[ 1 32],0.04307626932859421,0.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
9,135,classifier,[ 1 33],0.029728766530752182,0.0,0.6772601996110766,0.03575946238464833,0.6920514914349154,0.033095082990026614,0.5048325195890753,0.07019612426015231,0.466270405319197,0.04941103189385693,2484
